Id,Frequency,Recency,Lifetime,MonetaryValue
17900.0,4,3698,3724,14.999999999999993
13437.0,7,3548,3724,3408.0599999999995
12517.0,6,3562,3724,2464.8899999999994
16529.0,1,3724,3724,455.25
17531.0,2,3654,3724,293.45000000000005
16239.0,3,3590,3723,372.9
14500.0,3,3622,3723,356.85
16117.0,1,3723,3723,232.21
13248.0,2,3658,3723,465.6799999999999
16967.0,1,3723,3723,319.0199999999999
15405.0,1,3723,3723,349.1
16659.0,1,3723,3723,39.12
16880.0,7,3564,3723,1519.0800000000004
13435.0,9,3539,3723,3794.49
13131.0,4,3557,3721,1039.2999999999997
14891.0,2,3682,3721,554.38
16682.0,5,3538,3721,1027.9999999999998
15453.0,7,3535,3721,1388.370000000001
16963.0,1,3721,3721,110.55000000000001
13682.0,1,3721,3721,59.5
15152.0,16,3543,3721,4684.240000000001
15462.0,3,3628,3721,234.60000000000002
12449.0,4,3556,3721,4067.2900000000013
15349.0,2,3692,3721,473.80999999999983
16849.0,1,3720,3720,124.57
12802.0,2,3717,3720,412.5799999999999
15073.0,4,3543,3720,612.4300000000001
16298.0,3,3556,3720,598.1999999999998
12535.0,2,3625,3720,716.3500000000001
18248.0,4,3647,3720,783.02
15386.0,1,3720,3720,394.14000000000004
17252.0,2,3650,3720,353.8599999999999
14542.0,1,3719,3719,103.25000000000001
16825.0,2,3572,3719,775.1800000000001
12380.0,5,3555,3719,2720.56
18072.0,2,3689,3719,-5.5067062021407764e-14
13643.0,3,3565,3719,519.44
15969.0,4,3536,3719,582.8999999999999
13283.0,2,3593,3719,93.66
17015.0,3,3562,3719,1842.5599999999995
14375.0,1,3719,3719,257.67999999999995
17124.0,1,3719,3719,298.89000000000004
17987.0,1,3719,3719,198.57
13395.0,1,3719,3719,307.72
17828.0,9,3542,3718,1599.9700000000007
15743.0,4,3550,3718,784.4600000000004
17414.0,2,3577,3718,778.0
14622.0,1,3718,3718,320.58
15609.0,2,3716,3718,270.03000000000003
14561.0,3,3609,3718,1080.7600000000004
16872.0,3,3611,3718,680.02
16358.0,5,3535,3718,2024.949999999999
15238.0,5,3563,3718,1056.5399999999997
13466.0,2,3634,3718,297.95000000000005
17360.0,3,3551,3718,585.7900000000002
13510.0,5,3535,3717,1785.1599999999983
12406.0,3,3556,3717,3280.7500000000014
14241.0,1,3717,3717,213.70000000000002
14132.0,12,3536,3717,3580.130000000001
14963.0,5,3543,3717,1487.8000000000013
17169.0,4,3584,3717,816.8800000000006
15252.0,2,3570,3717,740.7800000000001
17731.0,5,3613,3717,878.2000000000002
16113.0,1,3717,3717,161.38000000000002
12694.0,2,3604,3717,869.6699999999998
16107.0,7,3551,3717,3204.16
17483.0,3,3599,3717,414.04
15679.0,4,3558,3716,781.2799999999999
13686.0,1,3716,3716,72.0
16581.0,2,3689,3716,70.44
15267.0,5,3556,3716,1717.36
17234.0,1,3716,3716,149.89
17797.0,3,3556,3716,780.4300000000003
16614.0,1,3716,3716,506.18999999999994
12409.0,7,3612,3716,11056.930000000004
15411.0,5,3560,3716,1346.3800000000003
14178.0,7,3542,3716,1620.93
15098.0,5,3716,3716,649.5
18281.0,1,3714,3714,80.82
14984.0,2,3553,3714,213.26999999999998
12516.0,2,3611,3714,1312.06
17265.0,2,3672,3714,562.8999999999997
13617.0,3,3574,3714,544.18
17242.0,2,3642,3714,1135.0399999999997
17289.0,4,3565,3714,936.1600000000004
16018.0,2,3573,3714,408.90000000000003
14704.0,9,3545,3714,1546.9099999999999
16794.0,12,3535,3714,1201.5100000000014
13761.0,2,3584,3713,1070.65
13517.0,5,3593,3713,2109.0699999999997
13936.0,2,3705,3713,361.28
16342.0,4,3609,3713,322.41
14177.0,5,3618,3713,554.46
12732.0,1,3713,3713,236.2600000000001
16205.0,4,3564,3713,761.38
15036.0,3,3606,3713,465.55
13589.0,2,3548,3713,379.65000000000003
17579.0,4,3538,3713,440.1999999999999
15069.0,1,3713,3713,1109.5300000000007
17349.0,1,3713,3713,110.75
13080.0,1,3713,3713,58.08
13663.0,1,3713,3713,189.47
14503.0,6,3537,3712,3543.2600000000016
16774.0,5,3601,3712,654.9200000000001
13384.0,9,3564,3712,4122.28
17101.0,4,3544,3712,1621.7299999999998
14997.0,4,3580,3712,540.98
17155.0,2,3551,3711,251.69999999999996
12809.0,2,3702,3711,484.36
16461.0,1,3711,3711,151.42
13343.0,2,3706,3711,303.93
12624.0,2,3640,3711,641.1300000000001
18165.0,1,3711,3711,302.46000000000004
17536.0,1,3711,3711,76.5
16324.0,3,3662,3711,428.6799999999998
17651.0,14,3545,3711,3886.670000000001
14222.0,1,3711,3711,683.17
15585.0,1,3710,3710,455.30000000000007
17490.0,11,3534,3710,1926.8799999999997
16739.0,2,3706,3710,312.55000000000007
16276.0,1,3710,3710,810.6000000000001
17193.0,9,3569,3710,1674.46
16257.0,1,3710,3710,46.95
14285.0,4,3555,3710,1910.0100000000004
17642.0,2,3653,3710,712.2900000000002
12816.0,2,3629,3710,572.2
13826.0,2,3692,3710,174.65
13575.0,5,3557,3710,732.0699999999997
17157.0,3,3541,3710,306.54999999999995
16852.0,2,3544,3710,144.91
15219.0,1,3710,3710,305.75
15014.0,2,3577,3710,260.16999999999996
14765.0,3,3563,3710,254.10999999999996
16869.0,5,3556,3709,805.6199999999998
15909.0,1,3707,3707,191.93999999999997
13618.0,1,3707,3707,177.34000000000003
16050.0,1,3707,3707,137.9
17879.0,1,3707,3707,178.51999999999998
17562.0,8,3548,3707,1107.3799999999999
15334.0,3,3690,3707,351.6699999999999
12450.0,2,3690,3707,197.88
13568.0,1,3707,3707,192.85000000000005
14820.0,4,3555,3707,507.2900000000001
16744.0,7,3545,3707,1304.7599999999993
15700.0,3,3706,3707,664.0299999999996
17299.0,4,3545,3707,669.1100000000001
12837.0,1,3707,3707,134.1
15076.0,1,3706,3706,880.8500000000004
17444.0,3,3681,3706,2940.0400000000013
15921.0,1,3706,3706,336.03000000000003
15747.0,3,3546,3706,974.0399999999995
15840.0,3,3592,3706,345.65999999999997
15016.0,1,3706,3706,170.04
14808.0,15,3573,3706,2175.369999999998
12904.0,2,3552,3706,509.57999999999976
15825.0,1,3706,3706,532.94
12432.0,5,3576,3706,5059.3200000000015
15389.0,1,3706,3706,500.0
15280.0,1,3706,3706,113.12
17159.0,4,3555,3705,1534.7300000000002
12830.0,7,3571,3705,6748.4000000000015
15507.0,1,3705,3705,492.35999999999996
18252.0,2,3584,3705,526.6699999999996
16526.0,1,3705,3705,290.35999999999996
17695.0,2,3665,3705,765.34
12930.0,4,3612,3705,409.90000000000003
14960.0,2,3542,3705,221.26999999999992
12444.0,5,3555,3705,5005.46
17960.0,1,3705,3705,73.78
15412.0,1,3705,3705,190.53000000000003
13763.0,3,3597,3705,1689.4599999999998
12798.0,3,3544,3704,6977.039999999999
13849.0,2,3585,3704,1537.95
16114.0,1,3704,3704,135.75000000000003
13420.0,4,3668,3704,140.35
13780.0,2,3541,3704,360.01
17877.0,1,3704,3704,237.61
16247.0,1,3704,3704,114.56
15041.0,1,3704,3704,180.35000000000002
12379.0,3,3615,3704,850.2899999999996
16287.0,1,3703,3703,142.5
12919.0,8,3542,3703,1301.4399999999998
15130.0,1,3703,3703,330.11
12704.0,10,3541,3703,2220.84
17370.0,4,3606,3703,446.18
17709.0,1,3703,3703,137.45
15253.0,6,3550,3703,915.2999999999996
13300.0,2,3698,3703,365.2900000000001
17759.0,3,3551,3703,834.9899999999998
12465.0,3,3541,3703,733.8900000000001
12412.0,3,3608,3703,1226.8799999999999
12697.0,5,3555,3703,939.02
13937.0,1,3703,3703,158.85
12615.0,4,3536,3702,2291.1900000000005
15850.0,2,3553,3702,238.85000000000002
15186.0,2,3548,3702,411.40999999999997
13791.0,3,3577,3702,1047.68
14795.0,1,3700,3700,131.45
17768.0,3,3542,3700,2273.1800000000003
18112.0,2,3546,3700,352.69
12548.0,1,3700,3700,95.19999999999999
17386.0,6,3541,3699,2686.42
14104.0,2,3688,3699,216.20999999999998
17110.0,1,3699,3699,163.29999999999998
13895.0,5,3555,3698,2588.1199999999994
16545.0,1,3698,3698,339.3
16671.0,3,3562,3698,1692.27
14351.0,1,3698,3698,51.0
17391.0,2,3697,3698,508.8
16824.0,2,3549,3698,460.64
17750.0,9,3539,3698,1797.5699999999997
16200.0,2,3538,3698,1080.6199999999992
17997.0,12,3608,3698,1511.3000000000025
14383.0,3,3572,3697,1247.6899999999998
13461.0,3,3572,3697,1445.0000000000002
17408.0,1,3697,3697,32.65
15537.0,1,3697,3697,110.92000000000003
14327.0,1,3697,3697,311.65000000000003
17837.0,10,3576,3697,1560.5300000000007
12424.0,2,3696,3696,1760.9599999999998
15578.0,1,3696,3696,127.1
15584.0,5,3557,3696,722.6099999999999
13745.0,2,3685,3696,291.53999999999996
16498.0,3,3695,3696,86.12
17891.0,1,3696,3696,203.85999999999993
17123.0,1,3695,3695,345.29999999999995
16866.0,3,3674,3695,207.73999999999998
13730.0,2,3669,3695,752.5999999999998
16589.0,3,3605,3695,459.2399999999999
12922.0,1,3695,3695,405.38
16009.0,4,3556,3693,992.7099999999999
14053.0,2,3658,3693,260.25
17939.0,1,3693,3693,99.14000000000003
17312.0,3,3672,3693,644.3
13833.0,1,3693,3693,384.7999999999999
17899.0,1,3693,3693,155.79999999999998
15007.0,1,3693,3693,156.91000000000003
17464.0,1,3692,3692,289.96000000000004
18265.0,2,3606,3692,801.5100000000001
16344.0,1,3692,3692,101.10000000000001
13338.0,3,3688,3691,431.82
17024.0,3,3579,3691,95.85
14034.0,4,3556,3691,512.02
18203.0,1,3691,3691,160.42000000000002
16616.0,2,3549,3691,500.42000000000013
16338.0,1,3691,3691,214.80000000000004
17046.0,1,3691,3691,642.0199999999999
13109.0,5,3536,3691,766.84
16829.0,1,3690,3690,197.22
13217.0,5,3656,3690,133.62000000000003
14002.0,2,3668,3690,529.73
12977.0,1,3690,3690,39.24
13291.0,1,3689,3689,361.10999999999996
13583.0,1,3689,3689,781.0300000000002
16929.0,7,3537,3689,1295.3900000000006
17892.0,3,3590,3689,244.10000000000002
15505.0,7,3586,3689,3497.140000000001
14459.0,1,3689,3689,1837.9199999999996
18013.0,2,3689,3689,187.29000000000005
13681.0,4,3551,3689,827.83
13699.0,1,3689,3689,308.58
14493.0,7,3541,3689,2362.8400000000006
13486.0,3,3612,3689,1122.4099999999999
13302.0,1,3689,3689,63.75
16012.0,3,3569,3689,1415.2899999999997
12635.0,2,3623,3688,1689.18
17031.0,2,3545,3688,380.35
12461.0,2,3628,3688,826.8800000000001
12648.0,1,3688,3688,318.05
18121.0,2,3683,3688,673.1000000000001
15901.0,3,3550,3688,363.8799999999999
14918.0,2,3649,3688,1610.1499999999996
15920.0,4,3688,3688,167.49999999999997
17353.0,2,3663,3688,1740.0
18024.0,3,3686,3686,236.78000000000003
15467.0,4,3543,3686,511.88000000000005
16174.0,3,3660,3685,1009.5500000000001
13678.0,1,3685,3685,232.60000000000005
14690.0,3,3578,3685,358.61
13058.0,3,3558,3685,271.4
14552.0,1,3685,3685,165.07000000000005
12556.0,2,3584,3685,603.7099999999997
13224.0,3,3594,3685,2150.8499999999995
16989.0,6,3541,3684,1133.25
12358.0,2,3535,3684,1168.06
13207.0,2,3549,3684,250.26000000000002
18122.0,6,3542,3684,1826.2100000000016
12722.0,6,3619,3684,904.33
17405.0,5,3535,3684,967.2199999999998
13311.0,2,3538,3684,598.57
15051.0,3,3557,3684,1391.6100000000001
15895.0,1,3683,3683,179.17
15795.0,1,3683,3683,610.0100000000001
13669.0,2,3584,3683,218.55
16450.0,1,3683,3683,311.92
13667.0,1,3683,3683,305.0199999999998
14400.0,2,3675,3683,559.7
12405.0,1,3682,3682,1710.3900000000006
14265.0,2,3643,3682,530.18
14847.0,1,3682,3682,309.4
14862.0,2,3559,3682,841.2000000000002
16488.0,4,3567,3682,492.19999999999993
15256.0,1,3682,3682,98.45
14716.0,2,3577,3682,329.6799999999999
13933.0,2,3643,3682,608.7899999999998
14857.0,3,3593,3682,1165.6499999999996
15306.0,3,3598,3682,1174.3499999999997
15839.0,5,3559,3682,1020.7400000000001
13994.0,6,3537,3682,2313.140000000001
17554.0,5,3535,3682,1952.4499999999998
14332.0,3,3556,3681,866.3099999999998
17266.0,3,3536,3681,310.63999999999993
17948.0,1,3681,3681,358.56000000000006
15004.0,1,3681,3681,1246.3199999999995
14722.0,1,3681,3681,187.91999999999996
13507.0,4,3537,3679,2479.159999999999
13967.0,1,3679,3679,80.7
16054.0,1,3679,3679,783.8999999999999
12833.0,1,3679,3679,417.37999999999994
16474.0,11,3541,3679,1811.470000000002
17984.0,1,3679,3679,152.68000000000006
12589.0,2,3562,3678,646.6800000000001
17448.0,1,3678,3678,-4287.63
16762.0,3,3553,3678,1501.3799999999997
15369.0,1,3678,3678,-1592.49
13154.0,1,3678,3678,-611.86
13940.0,4,3551,3678,839.1400000000002
14029.0,2,3597,3678,467.65999999999997
14117.0,1,3677,3677,90.0
13167.0,4,3552,3677,791.3300000000002
17779.0,5,3555,3677,642.17
13991.0,7,3546,3677,850.6299999999999
18101.0,2,3545,3677,223.65
17065.0,1,3677,3677,-112.35
13827.0,3,3591,3677,412.0499999999998
12560.0,4,3539,3677,2101.3900000000003
16764.0,18,3537,3677,2758.2500000000027
18180.0,6,3538,3676,1843.75
12521.0,1,3676,3676,599.6800000000001
17866.0,2,3676,3676,325.7
15802.0,3,3676,3676,-451.42
17229.0,2,3630,3676,318.76000000000005
14456.0,14,3539,3676,3047.6299999999987
16464.0,3,3553,3676,1314.6800000000003
17962.0,1,3676,3676,102.82999999999998
16149.0,2,3538,3676,280.52000000000004
14259.0,1,3675,3675,120.0
18143.0,2,3650,3675,1000.1599999999997
17935.0,2,3672,3675,145.79
14517.0,2,3567,3675,330.45
17694.0,1,3675,3675,283.12000000000006
17660.0,1,3675,3675,196.0
16041.0,3,3564,3675,3166.4
15623.0,1,3675,3675,301.03
15829.0,2,3633,3674,636.14
15232.0,2,3647,3674,612.0600000000001
12438.0,2,3548,3674,2906.8500000000004
12627.0,7,3544,3674,4478.53
13079.0,5,3538,3674,220.09999999999997
18262.0,1,3674,3674,149.48
13563.0,2,3618,3674,777.5300000000001
15506.0,3,3556,3672,979.2600000000004
16305.0,1,3672,3672,361.2199999999999
12864.0,1,3672,3672,147.12
17724.0,4,3591,3672,995.6500000000002
17703.0,3,3569,3672,798.7399999999999
13116.0,2,3651,3672,485.19000000000005
14019.0,4,3580,3672,1398.9600000000005
17649.0,2,3668,3672,861.74
16178.0,1,3672,3672,197.90000000000003
17040.0,1,3671,3671,449.7299999999999
14100.0,1,3671,3671,194.9
16557.0,2,3558,3671,281.84999999999997
13296.0,1,3671,3671,87.4
13814.0,3,3590,3671,1562.1200000000001
16364.0,2,3545,3671,707.0399999999997
17693.0,3,3670,3671,187.02
15372.0,1,3671,3671,2007.4
15618.0,5,3566,3670,747.0310000000003
13930.0,2,3591,3670,337.3399999999999
13379.0,3,3560,3670,572.5599999999997
13194.0,1,3669,3669,60.7
16447.0,1,3669,3669,259.0099999999998
14305.0,5,3605,3669,1803.76
12397.0,2,3569,3669,2409.9000000000005
14331.0,2,3658,3669,462.65999999999997
15261.0,1,3669,3669,254.82000000000002
15105.0,7,3552,3668,2298.930000000001
13813.0,5,3573,3668,1353.4099999999996
18268.0,2,3668,3668,0.0
14855.0,2,3653,3668,645.6500000000001
13925.0,6,3570,3668,616.6499999999999
18237.0,5,3536,3668,987.0999999999998
12453.0,1,3668,3668,707.0899999999999
15639.0,1,3668,3668,425.31999999999994
15118.0,1,3668,3668,244.8
15746.0,2,3668,3668,182.95999999999998
12743.0,2,3668,3668,546.4299999999997
15942.0,1,3667,3667,337.43999999999994
14143.0,1,3667,3667,115.8
15120.0,2,3663,3667,343.8199999999999
16147.0,1,3667,3667,375.0
13277.0,4,3549,3667,258.4
18127.0,3,3553,3667,348.7299999999999
15149.0,1,3667,3667,520.8
18081.0,3,3570,3667,343.45
14511.0,6,3545,3667,1267.41
12716.0,2,3537,3667,1053.4899999999996
15776.0,1,3667,3667,241.62000000000003
12981.0,2,3563,3667,372.21999999999997
13106.0,2,3662,3667,59.5
13928.0,4,3544,3667,464.56999999999994
14885.0,1,3665,3665,765.3199999999999
13388.0,3,3655,3665,627.1500000000001
15438.0,1,3665,3665,156.57999999999998
17173.0,9,3539,3665,3755.6499999999983
17941.0,1,3664,3664,304.56
14947.0,2,3606,3664,290.82000000000005
17053.0,2,3662,3664,496.37999999999994
12534.0,1,3664,3664,1089.18
12844.0,2,3563,3664,325.9599999999999
14567.0,3,3569,3664,1524.4600000000005
14937.0,4,3590,3664,1617.63
12828.0,6,3536,3664,1018.7100000000003
16984.0,5,3612,3664,4392.419999999996
13023.0,2,3598,3663,689.9000000000001
17553.0,1,3663,3663,1487.6
13075.0,1,3663,3663,919.61
15342.0,2,3650,3663,391.75999999999993
12644.0,1,3663,3663,477.9100000000001
12378.0,1,3663,3663,4008.6200000000013
17788.0,2,3607,3663,1117.9
13850.0,2,3622,3663,1586.8099999999995
14076.0,1,3663,3663,122.46999999999997
13805.0,2,3586,3663,924.5999999999999
17887.0,1,3663,3663,111.35
13186.0,5,3573,3662,1539.6900000000003
12750.0,1,3662,3662,275.88
15374.0,1,3662,3662,168.0
17656.0,5,3607,3662,1674.69
16102.0,3,3576,3662,1842.1400000000003
15089.0,6,3544,3662,2420.8400000000024
14972.0,1,3662,3662,114.77000000000002
17514.0,1,3662,3662,208.65
12917.0,1,3662,3662,594.0
12689.0,2,3559,3661,1247.61
14768.0,3,3551,3661,139.50000000000003
17584.0,3,3541,3661,1227.3000000000002
15254.0,1,3661,3661,300.36000000000007
18099.0,1,3661,3661,168.31000000000003
15205.0,3,3619,3661,648.8299999999998
13218.0,1,3661,3661,62.64
17267.0,2,3661,3661,317.61999999999995
16302.0,2,3641,3660,212.82
13513.0,1,3660,3660,205.09999999999997
14720.0,3,3539,3660,663.8100000000003
18282.0,3,3541,3660,176.59999999999997
12610.0,7,3556,3660,2057.9900000000007
13200.0,4,3553,3660,870.09
14079.0,1,3658,3658,375.09999999999997
17298.0,2,3635,3658,498.42
14024.0,2,3655,3658,327.7
16066.0,5,3550,3658,1521.8700000000001
15198.0,2,3626,3658,193.64
12885.0,4,3597,3657,1158.2699999999995
17331.0,1,3657,3657,175.2
13016.0,3,3607,3657,789.8899999999996
13500.0,4,3557,3656,1136.7700000000002
15247.0,1,3656,3656,356.0
13355.0,1,3656,3656,674.7
16053.0,2,3566,3656,1511.9499999999996
13919.0,3,3587,3655,350.1600000000001
12384.0,3,3562,3655,566.16
16292.0,2,3651,3655,280.90000000000003
12571.0,2,3573,3655,519.6099999999999
14116.0,5,3553,3655,1382.7400000000002
14495.0,2,3584,3655,123.79999999999998
15494.0,2,3555,3655,1299.230000000001
15608.0,4,3562,3654,1093.68
17248.0,1,3654,3654,318.65000000000003
17653.0,5,3563,3654,1175.88
13645.0,1,3654,3654,252.1
15469.0,4,3577,3654,504.50000000000006
13307.0,1,3654,3654,15.0
12381.0,6,3538,3653,1803.9600000000005
17122.0,1,3653,3653,138.32
14406.0,1,3653,3653,156.75
15683.0,1,3651,3651,193.75
14301.0,2,3641,3651,632.04
14658.0,2,3539,3651,247.14999999999998
13621.0,1,3650,3650,213.85
16272.0,1,3650,3650,411.7000000000001
17958.0,1,3650,3650,508.4599999999999
16836.0,2,3573,3650,251.87
16961.0,1,3650,3650,234.17
16902.0,1,3650,3650,1706.88
15706.0,7,3593,3650,1001.8100000000001
15480.0,1,3650,3650,905.5
15315.0,3,3598,3650,551.54
15653.0,2,3626,3649,877.4399999999999
13159.0,5,3542,3649,1379.7500000000007
13189.0,2,3552,3649,260.68
17637.0,2,3565,3649,547.06
12641.0,1,3649,3649,185.9
13470.0,2,3633,3649,165.0
15786.0,5,3577,3648,4834.200000000004
15541.0,1,3648,3648,85.13000000000002
16734.0,3,3586,3648,650.51
16706.0,3,3571,3648,531.35
17070.0,1,3648,3648,312.13999999999993
12688.0,1,3647,3647,4873.810000000005
12729.0,1,3647,3647,453.0100000000001
12962.0,2,3541,3647,266.39000000000004
13273.0,1,3647,3647,138.97999999999996
17736.0,4,3543,3647,337.4899999999999
15472.0,1,3647,3647,371.56
12680.0,4,3534,3647,862.81
16582.0,1,3647,3647,313.61999999999995
17747.0,2,3634,3646,64.65
12513.0,2,3618,3646,586.7900000000001
15396.0,1,3646,3646,288.17999999999995
12418.0,1,3646,3646,668.5799999999997
16828.0,2,3627,3646,128.5
14712.0,3,3563,3646,917.07
12991.0,2,3557,3646,503.76
14772.0,1,3646,3646,139.26
12364.0,4,3541,3646,1313.1000000000001
12968.0,1,3646,3646,135.95
16330.0,4,3551,3646,242.21
14566.0,1,3644,3644,1432.0
15701.0,4,3536,3644,1542.14
12518.0,5,3534,3644,2056.8899999999994
14529.0,3,3594,3644,620.0399999999998
16536.0,2,3641,3644,539.02
15313.0,1,3644,3644,52.0
15801.0,4,3580,3643,1042.1899999999998
16201.0,5,3537,3643,1821.5199999999993
16555.0,2,3569,3643,285.89
16952.0,2,3643,3643,167.61
14387.0,3,3566,3643,1770.5600000000013
17073.0,4,3551,3643,1446.09
18147.0,2,3579,3642,179.33999999999997
14523.0,1,3642,3642,241.09000000000003
14418.0,3,3537,3642,1937.2500000000002
12642.0,3,3559,3641,1013.26
16968.0,2,3538,3641,439.4300000000001
16723.0,2,3625,3641,589.15
13411.0,1,3641,3641,213.55000000000004
16340.0,1,3641,3641,549.0699999999998
13236.0,3,3558,3640,727.2700000000001
14196.0,1,3640,3640,335.52
15263.0,1,3640,3640,156.50999999999996
14314.0,1,3640,3640,120.0
16093.0,1,3640,3640,17.0
17844.0,1,3640,3640,51.56
14687.0,1,3640,3640,628.3799999999999
14050.0,2,3565,3640,746.3600000000001
16429.0,1,3640,3640,284.55
14055.0,1,3640,3640,725.6400000000001
12715.0,1,3640,3640,353.85999999999996
15663.0,1,3640,3640,138.14000000000001
18200.0,1,3640,3640,163.8
18167.0,6,3537,3639,1355.51
13644.0,5,3542,3639,2597.5200000000013
17451.0,10,3535,3639,1648.9500000000003
16641.0,1,3639,3639,231.10000000000002
13812.0,3,3576,3639,538.9999999999999
14141.0,6,3536,3639,879.0300000000003
15074.0,1,3639,3639,748.8700000000002
12492.0,2,3597,3639,263.21
17183.0,8,3541,3639,3286.9099999999994
15325.0,1,3637,3637,162.2899999999999
13778.0,1,3637,3637,178.7
14869.0,3,3537,3637,721.95
14096.0,34,3538,3635,57120.90999999968
14108.0,3,3564,3635,594.1600000000001
12814.0,1,3635,3635,125.92
15866.0,1,3635,3635,230.52999999999994
14660.0,2,3620,3634,285.73999999999995
13726.0,2,3572,3634,1079.6600000000003
15690.0,2,3538,3634,239.76000000000002
17777.0,3,3558,3634,665.86
16278.0,3,3557,3634,537.8299999999999
13276.0,2,3597,3633,590.93
12436.0,1,3633,3633,509.01000000000005
13147.0,4,3544,3633,712.8000000000001
13045.0,1,3633,3633,305.28
13099.0,1,3633,3633,207.35999999999999
12739.0,2,3612,3633,1013.0400000000001
14420.0,2,3619,3633,385.87
14436.0,1,3632,3632,89.06
18027.0,1,3632,3632,115.30999999999999
12794.0,2,3587,3632,860.4099999999999
12832.0,2,3566,3632,383.03000000000003
16674.0,2,3588,3632,319.61000000000007
12375.0,3,3536,3632,455.42000000000013
16173.0,7,3549,3632,1406.5699999999993
14171.0,1,3632,3632,363.78999999999996
13434.0,2,3608,3630,534.24
16761.0,1,3630,3630,316.61999999999995
14067.0,2,3597,3630,374.69999999999993
13808.0,5,3539,3630,1747.66
12851.0,1,3630,3630,135.17999999999995
14335.0,2,3550,3630,468.26
14965.0,2,3630,3630,598.9999999999999
15136.0,5,3536,3630,1282.4500000000005
16629.0,2,3607,3630,417.72999999999985
18261.0,2,3577,3629,324.23999999999995
15307.0,1,3629,3629,205.3
16820.0,1,3629,3629,497.61000000000007
17309.0,1,3629,3629,82.75
13949.0,6,3536,3628,2427.3199999999974
14360.0,4,3565,3628,2128.23
16400.0,1,3628,3628,303.93
14208.0,1,3628,3628,151.73999999999998
12526.0,3,3534,3628,1316.6600000000005
13130.0,1,3628,3628,64.0
13210.0,1,3627,3627,353.47999999999996
17481.0,5,3537,3627,1249.3400000000006
12685.0,6,3562,3627,2863.0800000000004
17573.0,4,3563,3627,362.8999999999999
14452.0,2,3544,3627,264.44000000000005
13889.0,1,3626,3626,416.9
15488.0,1,3626,3626,91.32000000000001
18222.0,1,3626,3626,443.0
13244.0,1,3626,3626,121.74000000000001
17004.0,2,3580,3626,1412.9399999999996
13441.0,1,3625,3625,296.64000000000004
13823.0,2,3552,3625,957.6600000000001
12879.0,4,3578,3625,552.57
16603.0,2,3608,3625,482.47
14824.0,4,3544,3625,1127.7100000000003
16910.0,8,3538,3625,1510.060000000002
15652.0,1,3625,3625,337.74
16362.0,9,3566,3625,652.0699999999996
15035.0,1,3623,3623,252.72999999999996
14508.0,2,3556,3623,276.41999999999996
13272.0,2,3565,3623,276.56000000000006
17317.0,5,3580,3623,2524.0200000000004
14212.0,1,3623,3623,1070.48
13372.0,1,3623,3623,378.64
18255.0,1,3623,3623,103.3
14250.0,3,3541,3623,1904.0500000000002
16796.0,1,3623,3623,305.62
14432.0,6,3543,3623,2255.5099999999984
15782.0,4,3543,3623,2593.9400000000005
12883.0,4,3558,3623,703.4700000000001
12965.0,1,3623,3623,771.9099999999996
15533.0,5,3553,3623,746.9199999999996
18215.0,1,3623,3623,299.34000000000003
18158.0,3,3543,3622,451.7500000000001
13375.0,2,3615,3622,772.8999999999997
13431.0,2,3601,3622,1269.0999999999995
16211.0,2,3615,3622,542.77
12884.0,1,3622,3622,309.05000000000007
16141.0,1,3622,3622,620.4
17919.0,1,3622,3622,1304.04
16360.0,8,3538,3622,3411.6900000000005
17433.0,1,3622,3622,303.16
13704.0,10,3539,3622,2295.3099999999986
14020.0,2,3550,3622,642.8000000000001
14359.0,6,3553,3621,882.5800000000002
16451.0,1,3621,3621,266.97
12940.0,4,3580,3621,876.29
15216.0,1,3621,3621,96.6
15522.0,2,3566,3621,398.84
17037.0,2,3612,3621,1253.2199999999996
12822.0,3,3604,3621,918.9799999999999
15343.0,1,3621,3621,364.5
14753.0,1,3621,3621,563.15
16959.0,1,3621,3621,117.35000000000001
18251.0,1,3621,3621,4314.719999999999
13032.0,3,3572,3621,996.5199999999999
12895.0,3,3576,3620,347.29999999999995
17640.0,1,3620,3620,621.6600000000001
13860.0,6,3535,3620,1240.0000000000005
12756.0,1,3620,3620,112.08000000000001
18001.0,2,3546,3620,417.23
17728.0,5,3537,3620,2515.680000000001
15933.0,3,3555,3620,1107.4600000000003
14284.0,3,3564,3620,578.4500000000002
17347.0,1,3620,3620,228.96
15103.0,2,3565,3620,703.3599999999998
15707.0,4,3569,3620,945.5799999999999
13430.0,4,3552,3620,648.6899999999998
12566.0,2,3606,3620,346.70000000000005
13321.0,2,3606,3620,567.36
13877.0,1,3620,3620,117.24000000000001
15272.0,2,3591,3620,721.9399999999998
15322.0,2,3598,3619,602.9699999999998
17333.0,1,3619,3619,494.24999999999994
13518.0,1,3619,3619,659.4399999999998
14306.0,3,3585,3619,2083.4199999999996
17679.0,2,3586,3619,1992.1100000000006
16160.0,4,3598,3619,1009.4500000000004
15573.0,2,3565,3619,607.45
14894.0,1,3619,3619,655.7499999999999
17434.0,9,3536,3619,2333.420000000001
15466.0,1,3619,3619,334.53000000000014
15511.0,5,3545,3619,909.2300000000001
17846.0,1,3619,3619,2033.1
16189.0,2,3549,3619,215.47999999999996
15417.0,1,3619,3619,508.8000000000001
12995.0,2,3611,3619,200.72
14557.0,2,3598,3619,0.0
16108.0,2,3618,3618,816.1
17144.0,2,3535,3618,984.5699999999998
